LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,IS_MALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,PAY_1_-1,PAY_1_0,PAY_1_1,PAY_1_2,PAY_1_3,PAY_2_-1,PAY_2_0,PAY_2_1,PAY_2_2,PAY_2_3,PAY_3_-1,PAY_3_0,PAY_3_1,PAY_3_2,PAY_3_3,PAY_4_-1,PAY_4_0,PAY_4_2,PAY_4_3,PAY_5_-1,PAY_5_0,PAY_5_2,PAY_5_3,PAY_6_-1,PAY_6_0,PAY_6_2,PAY_6_3,NEXT_MONTH_DEFAULT
0.24771449695350098,0.3767391895906895,-0.5478834249886161,-0.5437187616844463,-0.43978814852347864,-0.0824550763639646,-0.5084119122738752,-0.5687806613062492,0.3398483778236656,0.5366509610642289,1.7796333254361205,0.288617135158374,-0.013017596352875797,-0.0315197400341002,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.2081418041872696,-1.5629142198166934,-0.5804807380707864,-0.5693162741470753,-0.5626571712726249,-0.5393329536978405,-0.6520981343652866,-0.643772331268798,-0.31288142265391533,-0.2560105370167006,-0.2787358671675427,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,5,2,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.7840826079001006,2.208634076253218,1.1514228915738298,1.031905730424371,0.8137759125268521,0.9461909185228173,1.1009764310799832,1.0149817488496746,-0.030170426268721018,-0.05475079394676804,-0.0753136145825456,-0.015184026801210431,-0.053333193977086184,-0.06946510046208325,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,0.5922562350803987,-0.4710820789354832,-0.46876747316488226,-0.44187406449108046,-0.4057364961983307,-0.4043444631860121,-0.402070554846754,-0.4013770916904572,-0.22079008197946243,-0.23366208922731646,-0.3200016994521609,-0.28185716273243944,-0.27164546465309314,2,2,1,1,2,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.4775865445020437,-0.593087515113002,0.8497280372167572,0.7282104189626651,0.6426022193224891,0.6092378314254415,0.14478456263442468,0.11424537097236899,-0.028091668942359295,-0.05475079394676804,-0.07279162938827104,-0.18263722135890242,-0.19116429696583964,-0.15131949891998198,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.550322766395243,-0.4853289923681473,-0.6455289491906582,-0.6583745746728151,-0.10868470640586643,-0.13091638865787456,-0.592301055111348,-0.6070226412652834,-0.27709710010725996,1.8532418852919608,-0.287428667198872,-0.0675004437168471,-0.17048963151752664,2.2273108528390853,2,3,2,-1,-1,-1,2,-1,-1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1.3204507188467003,0.3767391895906895,3.4205765612084984,3.6876234214633437,3.874629001451776,3.0102810581702704,3.3381057866876347,3.522438843890901,0.621297271546426,0.2285726093599296,0.19013874192971514,0.3033226564934688,0.32742522802934526,0.20533180864657677,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-1.0241216060924203,-0.013122440754531856,-0.0033745167256169282,0.026871257296912636,0.06366746216703485,0.12855209369531903,0.1516838101861234,-0.1786530924374155,-0.15538066548173435,-0.16937829640304147,-0.18460247536221,-0.19116429696583964,-0.16301298441396753,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.3204507188467003,-0.9163630833475657,-0.5836486272147458,-0.6410142282000532,-0.6551232544391917,-0.5449553703341169,-0.579340743942576,-0.56241793050689,-0.18295908975630765,-0.22652598465695553,0.12800131948354618,-0.2320396409592899,0.014548624244874896,0.050743930416088025,2,1,2,-1,-1,-1,-1,0,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.7483977090901842,1.346565894294381,-0.6317659350105993,-0.6548305167007042,-0.5862594533169958,-0.5968082208134482,-0.6146768398643643,-0.6285214558992003,-0.25809131883766706,0.01488507715542865,-0.05712312562809717,-0.3201372342110097,-0.26490393706482274,-0.214347385732564,2,2,1,-1,-1,-1,-1,0,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.8250217249396984,-1.3473971743269841,0.059406248091832266,0.10228271156793911,0.10312148687972586,-0.38567366364368244,-0.36166205227004355,-0.3354258693606839,-0.2083496256711544,-0.23085306913295908,-0.23376940774622176,-0.25236985478660984,-0.26007984846021637,-0.12208578518501816,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.24771449695350098,1.0232903260598172,-0.675171340466278,-0.6815493912560715,-0.6421791457635259,-0.6614132548699639,-0.6304441491204322,-0.6272751478044805,-0.4013770916904572,-0.18204758143850042,-0.287428667198872,-0.2286512719880699,-0.25966635515125014,-0.2974880675948011,1,1,1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2.546434972438928,-0.593087515113002,-0.6702997126230464,-0.603137108623118,-0.6779397462217949,-0.5641288662090324,-0.6385924635681256,-0.5120736429964976,0.021204576225647274,-0.3063254727841838,0.06065894887047012,-0.26307710073566504,0.22997863821629655,0.1134794800913204,2,1,2,1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9016457407892127,1.4543244170392355,-0.4277032943969806,-0.40197028677646407,-0.37448183422274056,-0.33540353098421444,-0.29548105736614044,-0.27448796304517303,-0.30181946402434756,-0.2382493646907791,-0.24589640038252072,-0.2555549216195566,-0.27351838100161985,-0.24884316793982134,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.24771449695350098,-0.7008460378578565,0.029164886179749445,-0.6383146527916094,-0.6314495369164783,-0.6118666503567192,0.36944064955252126,0.422706624415523,-0.3226812786210492,-0.2560105370167006,-0.2838871560749971,4.1143567731834425,-0.16208193423521267,-0.15611382797251605,2,1,2,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.5951496773911557,-0.1620534241335835,0.4667861436381381,0.5045886673083398,0.5660233865393003,0.6762395524663217,0.13623524845997476,0.14986354441620367,-0.17323347512225815,-0.12016021044449614,-0.10638232580563009,-0.21557216775916074,-0.2321690501049938,-0.20978692638990964,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.0944664652544725,-0.054294901388728896,-0.6356792098354903,-0.6820477744083996,-0.6751394754707678,-0.6589562738734143,-0.6236752737327815,-0.6413453102422383,-0.4013770916904572,-0.2560105370167006,-0.287428667198872,-0.18460247536221,-0.3289953999545931,-0.005150930245162822,2,1,1,-1,-1,-1,2,-1,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.6717736932406699,0.0534636213561257,-0.23752346209071332,-0.20812692847374242,-0.16826189534353386,-0.10758260594217545,-0.040541471083388264,0.004127491287585416,-0.28259095875550166,-0.20569560124921749,-0.18011014829357153,-0.18460247536221,-0.19116429696583964,-0.005150930245162822,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-0.4853289923681473,-0.1502867165045378,-0.21572727154674587,-0.17624838182222838,-0.08430911723866162,-0.049908824700421565,-0.643772331268798,-0.28511516408036947,-0.20569560124921749,-0.08352348127880109,-0.3201372342110097,-0.2224519573442867,-0.2974880675948011,1,3,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.1315177883377554,-1.1318801288372748,-0.44069430197893167,-0.42122725802336347,-0.4013844353665362,-0.3796593359282019,-0.39489690962362745,-0.4426903594601879,-0.2677426921386322,-0.24594754986320402,-0.2574331411648405,-0.28408498835722895,-0.29977520612097736,-0.261238262563446,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.7074585920505865,-0.054294901388728896,0.507369731873147,0.5189448708906796,0.5064747717929698,0.5552445435135331,0.5729881108541524,0.0880565021925329,-0.1357416019146628,-0.18556962694222423,-0.18011014829357153,-0.18460247536221,-0.22810303256682557,-0.22802876376052708,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.05878156644455599,0.7000147578252534,1.1803864494614584,1.060479697824515,1.1486368608052813,1.298488831721344,0.9295089479188771,1.0231647454189534,0.044070906815626226,-0.02959332606302646,-0.019132369935620796,-0.11683509593781018,-0.053333193977086184,-0.12208578518501816,1,3,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1.4736987505457289,1.4543244170392355,-0.6828514750715914,-0.6815493912560715,-0.5601855037219735,-0.6620312684948629,-0.6527557739171674,-0.6444446816883178,-0.4013770916904572,0.1067098349310854,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,1,2,1,1,-1,-1,-1,-1,-1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
2.2399389090408715,1.56208293978409,7.054771000883546,6.962319143717356,6.800726204031358,6.778084026633823,6.244551806219199,6.362053444965677,1.0196762648770334,0.6567527127412113,0.7933224774369565,0.6721127353210526,1.8452213341414985,0.6100433415934161,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2.546434972438928,1.346565894294381,0.43453490247925747,-0.3310060634755248,-0.4722484298823229,1.2062389930778825,0.49416760456288245,0.2569148502363477,1.4787846686706367,0.4163982645799442,6.370665904945422,4.528008857189978,3.4561223503225547,2.4591342027573484,2,3,2,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9016457407892127,1.7775999852737994,-0.47817655336292164,-0.4445266703947019,-0.42270078210394624,-0.38207109641561265,-0.343601024576928,-0.30513730290084845,-0.2528944255217627,-0.2409160562864557,-0.23376940774622176,-0.25236985478660984,-0.19116429696583964,-0.2974880675948011,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.163314893191357,0.4844977123355441,-0.610269544390875,-0.3223258902391439,0.0931490941031091,-0.44130996338763945,-0.36233573181099454,-0.328275996606765,1.583167982987229,2.479461575854056,0.5267969357356428,0.39331773636907175,0.36270999039446616,2.541164003497657,2,3,2,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.3970747346962147,0.7000147578252534,-0.667757415032726,-0.6402251215422003,-0.6740393691042929,-0.6457217381987477,-0.6522906142341298,-0.5380165299155337,-0.17902429910283724,-0.2942498881999878,-0.2310327855141366,-0.3201372342110097,0.11626797825057496,-0.29643565390034243,1,1,1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0548937724882412,-0.4853289923681473,-0.5879479053386906,-0.6450151373951315,-0.65705201235444,-0.6214383247911306,-0.45584886809062497,-0.509564628016338,-0.20434059368459964,-0.23402291008631051,-0.13433879998046086,0.509809861599615,-0.32079444932676227,-0.2974880675948011,1,2,2,-1,-1,-1,-1,-1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.0548937724882412,0.8077732805701079,-0.32575849207099367,-0.33057690020546454,-0.29810302077891077,-0.26115145497805564,-0.3494395805985035,-0.44109967676034817,-0.2834818547525138,-0.21631205269615644,-0.2450378522312783,-0.28821879850211735,-0.3047371258285725,-0.2904135088709399,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-1.2396386515821296,-0.28892845315781884,-0.2413386279858285,-0.2062941440130952,-0.17676998492477164,-0.09602379327742626,-0.08685299962696101,-0.1786530924374155,-0.20569560124921749,-0.287428667198872,-0.1032816200529302,-0.3289953999545931,-0.20394018364291688,1,1,2,0,0,2,2,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-1.1315177883377554,-0.4853289923681473,-0.4491597536409408,-0.4221271164928448,-0.39925565811192887,-0.4031137066682715,-0.6520981343652866,-0.643772331268798,-0.2925392973888042,-0.24594754986320402,-0.269023541206613,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,1,3,1,0,0,0,0,0,-1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.24771449695350098,-0.4853289923681473,-0.6495753286014297,-0.646939450122176,-0.6774682720647341,-0.6614132548699639,-0.6520981343652866,-0.643772331268798,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,1,2,-1,2,2,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0.32433851280301523,-0.2698119468784381,-0.5809599145799567,-0.6587898939664218,-0.6452080100452491,-0.5371925162652634,-0.6452330190432143,-0.5857698084921666,-0.27932434009979035,-0.1925634030139044,0.30325246085590185,-0.29113279581736656,-0.08524109431898261,-0.2974880675948011,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.1315177883377554,-0.9163630833475657,-0.3943739060924668,-0.39011984293221824,-0.3854400366004842,-0.36432958333009724,-0.32948583419509697,-0.31842032338404647,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.25914659272904983,-0.3289953999545931,-0.2974880675948011,1,5,2,3,3,3,2,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1.3970747346962147,-0.4853289923681473,-0.028189879876221006,-0.394453007562182,0.0030403817218456605,0.11413355036610502,-0.0890303580427918,-0.643772331268798,1.1382396738127358,1.0868447836816573,0.8636161073199283,-0.18460247536221,-0.3289953999545931,0.9070578731406486,2,1,2,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.2438267029971861,0.2689806668458349,-0.6828514750715914,-0.6815493912560715,-0.6774682720647341,-0.6614132548699639,-0.6520981343652866,-0.643772331268798,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.2081418041872696,-1.4551556970718387,-0.5716825249440756,-0.5697177494642285,-0.5660289258503922,-0.5306958364523008,-0.5175547060439248,-0.49211631469026057,-0.4013770916904572,-0.3063254727841838,-0.23376940774622176,-0.3201372342110097,-0.26007984846021637,-0.2974880675948011,2,1,2,1,3,2,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.0548937724882412,-1.1318801288372748,-0.6344280267282122,-0.6206220508839619,-0.6017895263086612,-0.595994251648947,-0.6022939683021216,-0.5609092417606503,-0.31748438530514483,-0.25470234868674607,-0.28072125976729073,-0.21848616507440993,-0.19116429696583964,-0.29666952361022214,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.21202959814358446,-1.1318801288372748,-0.32848713608154695,-0.28197069887702175,-0.19100695164779444,-0.11784766151671751,-0.010450451587575814,0.10110993960565096,-0.1786530924374155,-0.004435858179284881,-0.1264508888409213,0.018699662910989488,0.08449790901166727,-0.005150930245162822,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.17109048110398675,-1.0241216060924203,0.0066169693315679765,0.019883363716360816,0.06796094443953411,0.10973208747658038,0.2176702729696975,0.255307768745788,-0.4013770916904572,-0.18053813336547592,-0.287428667198872,-0.028195363650695197,-0.22562207271302803,-0.1805532126549458,2,2,2,1,3,3,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1.7801948139437858,1.346565894294381,-0.6574551200855641,-0.6615863772100407,-0.5608569972183932,-0.6766374929467444,-0.598652890783172,-0.6383443315404788,-0.4013770916904572,0.12200557540440028,-0.26290638562901086,0.012126227106822702,-0.3074248323368532,-0.015908936899629512,2,1,1,-1,2,2,-1,-1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.2438267029971861,-0.054294901388728896,-0.6607161824396399,-0.6815493912560715,-0.6774682720647341,-0.6614132548699639,-0.1833936137431461,-0.5913945937091257,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,1.6600933599493777,-0.10887912848155383,-0.2974880675948011,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2.546434972438928,-0.3775704696232927,0.271921029908872,0.3616911423547123,0.21414650731968118,0.29885933019872296,0.30151129583995956,0.14120498291604497,1.490811764630301,3.7384418986280195,2.40261732768139,1.1848407280460618,1.7499800419762699,1.166302446542308,1,2,2,-1,-1,-1,-1,-1,-1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.017842449404958254,1.346565894294381,0.422901561673289,0.5067344836586414,0.5655519123822396,0.6764053609998312,0.8015098351381823,0.8723778647485759,-0.09698762604463354,-0.13022319759799275,-0.11571903695039124,-0.09650488211049023,-0.09923095127234109,-0.06361835771509049,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,0.3767391895906895,-0.6733344971811251,-0.6536953106315124,-0.62674908244154,-0.5479248504342413,-0.6520981343652866,-0.5908370348246459,-0.2520035295247506,-0.1277074508096186,0.11657189722013167,-0.3201372342110097,-0.10653599973074503,-0.2974880675948011,2,3,1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2.546434972438928,-0.7008460378578565,5.37396622175851,4.361645103057731,3.054106810113844,2.5880571643398778,2.1506653958161017,1.2984676440262726,0.5313910171812816,0.19682388489064773,0.06006869701649096,0.051837911449521004,0.015582357517290547,-0.005150930245162822,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.28865361399309875,1.346565894294381,0.6551424431178405,0.7395347917016757,-0.6774682720647341,-0.6614132548699639,-0.6520981343652866,-0.542706584061453,-0.05615489284824256,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,0.09573114390525068,3.594337774513464,1,3,1,0,0,0,-1,-1,-1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.4419016456921272,-0.9163630833475657,0.8204050969472508,0.8874023042021306,0.8736388433778897,1.0083088245766907,1.1435144820943195,1.1904816071350885,0.044070906815626226,-0.02959332606302646,0.0076972597907043255,-0.015184026801210431,-0.025766973379335492,-0.04023138672711942,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.21202959814358446,-0.1620534241335835,0.6919591715724273,0.6839096943112789,0.6600181889423972,0.7145262502039675,0.761474022418807,0.7962382794356273,-0.06729109281089464,-0.09872604780754832,-0.09913832577952231,-0.08295140622561026,-0.053333193977086184,-0.09285207145005432,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.8250217249396984,-1.2396386515821296,0.08506881224962086,0.09039073579433263,0.1655703820467629,0.1901190792225903,0.2712438364643742,0.2838908609707437,-0.20092549236271967,-0.06481378110026466,-0.287428667198872,-0.17782573741977004,-0.1773811866669643,-0.15131949891998198,2,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.5542105603515579,0.5922562350803987,-0.6870708904440078,0.19664325507539165,-0.6675101663837859,-0.661458475379103,-0.64191274130567,-0.622962265845121,4.331656375102848,-0.2711050177469456,-0.287428667198872,-0.2769016461382426,-0.2411280717992628,-0.2728732806299616,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.13540558229407024,2.100875553508363,1.2192662989971952,1.3192789936473317,1.456823801470611,1.5850059776257426,0.603576370011143,0.6107351588110149,-0.015322159651851571,0.0559420647416949,-0.029864221826150842,-0.13513228838239813,-0.1394776333450571,-0.1337792706790037,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.4775865445020437,0.16122214410098032,-0.6828514750715914,-0.6815493912560715,-0.6774682720647341,-0.6614132548699639,-0.6520981343652866,-0.643772331268798,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,2,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.21202959814358446,1.346565894294381,-0.6674912058609648,-0.6644797682888343,-0.6651527955984825,-0.6409886582422041,-0.63397294671589,-0.2934777626989302,-0.30983752799745706,-0.2522369168341394,-0.21472037064053093,-0.24356009546143786,1.1431096955167883,-0.21873244279280857,2,2,1,0,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.2081418041872696,-1.4551556970718387,-0.6828514750715914,-0.6677054148025133,-0.6774682720647341,-0.6614132548699639,-0.6520981343652866,-0.643772331268798,-0.32713575860611,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,2,2,1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.6717736932406699,1.1310488488046717,0.3794828457590222,0.43589485614578416,0.47072845843036937,0.46581344993973284,0.11408402355394225,0.16432727783124151,-0.1894923270677302,0.046583486688943035,-0.2850676597829554,-0.20540706084550076,-0.053333193977086184,-0.2974880675948011,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,0.16122214410098032,-0.5293419561754421,-0.5022560522060395,-0.35830884192599244,-0.31971201431299817,-0.26519755800148487,-0.25774479772005554,-0.28170006275848947,0.19682388489064773,-0.23376940774622176,-0.19680060365860197,-0.3289953999545931,-0.2567947380757315,1,1,2,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
